target_medv,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,lstat,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49
24.8,0.21409,22.0,5.86,0,0.431,6.438,8.9,7.3967,7,330,19.1,3.59,0.12788912766983904,0.35761589403973504,0.9999999999999998,0.15217697618712137,0.42553191489361714,0.18107741059302868,0.0743895657449067,0.20801526717557242,0.08851713496832873,0.04327035137812479,0.06219406852864958,0.17391304347826084,0.07400555041628125,0.03617656820444738,0.030245746691871453,0.04769014073141262,0.13335576389709822,0.05674713357323332,0.02774003485645745,0.023192306764712737,0.017783759764578612,0.31526179742328864,0.8815653964984551,0.37513421127593854,0.18337906148536562,0.15331572113016612,0.1175618268752998,0.7771575483034786,0.1377975786384187,0.38532285878520783,0.16396717395115235,0.0801530374190604,0.06701267109307964,0.05138502418031511,0.33968729878490006,0.14847370550240527,0.09197939661515821,0.2572016460905349,0.10944750897469578,0.05350186912951966,0.044730721059223474,0.03429932198999441,0.2267400711158578,0.09910567355586622,0.0661526867516808,0.0,0.0,0.0,0.0
42.8,0.36894,22.0,5.86,0,0.431,8.259,8.4,8.9067,7,330,19.1,3.54,0.040687253604861376,0.20099874066758644,0.9929520960620589,0.08583439011789021,0.42402970933395445,0.18107741059302868,0.041958929444079314,0.20728093520208463,0.08851713496832873,0.04327035137812479,0.035080142048181204,0.1732990985973552,0.07400555041628125,0.03617656820444738,0.030245746691871453,0.027820094372572227,0.13743380146632234,0.058689653931485175,0.028689608501049457,0.023986206389389583,0.01902211583055464,0.16868093019872094,0.833299167199847,0.3558516116309136,0.1739530349604169,0.1454350064926342,0.11533635183528317,0.6993162155655087,0.11034381718690454,0.5451085126171361,0.23278283522155152,0.11379260160687095,0.09513733265576449,0.07544808596279304,0.4574626222139695,0.29925239264422193,0.05188035410932148,0.25629367719516266,0.10944750897469578,0.05350186912951966,0.044730721059223474,0.035473427659205276,0.21508520764728564,0.14069950174142126,0.0661526867516808,0.0,0.0,0.0,0.0
33.8,0.5401100000000001,20.0,3.97,0,0.647,7.202999999999999,81.8,2.1121,5,264,13.0,9.59,0.047640530507921205,0.21624723755660571,0.9815773932888465,0.09287962049692364,0.4215939903193584,0.18107741059302868,0.045402890821158344,0.20609026835935795,0.08851713496832873,0.04327035137812479,0.03795949707265573,0.17230363082617248,0.07400555041628125,0.03617656820444738,0.030245746691871453,0.031207101471522475,0.14165353352317,0.0608411306629354,0.029741327517768878,0.02486550557528663,0.020442324463451813,0.14790912170380327,0.6713808313396742,0.2883625128733266,0.14096194212309648,0.11785250526127256,0.09688840406189184,0.4592121046920955,0.09610611507368012,0.43623951445135667,0.1873677601888355,0.09159208353505759,0.07657638894674143,0.0629546575817302,0.2983797812358354,0.19387662681505421,0.05613865950817141,0.2548214704862376,0.10944750897469578,0.05350186912951966,0.044730721059223474,0.03677383154781331,0.17429318550728323,0.11324954641043293,0.0661526867516808,0.0,0.0,0.0,0.0
43.1,0.5341199999999999,20.0,3.97,0,0.647,7.52,89.4,2.1398,5,264,13.0,7.26,0.009867988246129557,0.09784986134763488,0.9702682174866529,0.04227138227420039,0.4191582713047623,0.18107741059302868,0.020663768262474087,0.20489960151663125,0.08851713496832873,0.04327035137812479,0.017276130146847108,0.17130816305498972,0.07400555041628125,0.03617656820444738,0.030245746691871453,0.018090890033488665,0.1793872304343779,0.07749572751934154,0.037882691992517786,0.03167216689920914,0.03316585853577056,0.030895983522142127,0.306361096956735,0.1323487521090344,0.06469681842123881,0.05409035955760534,0.05664131598401305,0.09673317134066085,0.05681609097680534,0.5633819665903583,0.24338240390064136,0.1189740510670787,0.0994693302898273,0.10416040517652823,0.17788722147094246,0.3271252572833921,0.025549832393099502,0.2533492637773125,0.10944750897469578,0.05350186912951966,0.044730721059223474,0.046840267404951785,0.07999474471610872,0.14710613404488349,0.0661526867516808,0.0,0.0,0.0,0.0
48.8,0.5201399999999999,20.0,3.97,0,0.647,8.398,91.5,2.2885,5,264,13.0,5.91,0.053470181619714514,0.2290963148829779,0.9815773932888465,0.0983983842938331,0.4215939903193584,0.18107741059302868,0.04810066056653689,0.20609026835935795,0.08851713496832873,0.04327035137812479,0.040214991841827426,0.17230363082617248,0.07400555041628125,0.03617656820444738,0.030245746691871453,0.05099775058020063,0.21850303049910594,0.09384849850335003,0.04587651315197155,0.038355473301369125,0.04863964335743807,0.10549705249134389,0.45200867520285054,0.19414071915331868,0.09490294887618805,0.07934446782787803,0.10061892828724255,0.20814644250727327,0.10894995658163602,0.46680285728280496,0.20049491832216987,0.0980091094050072,0.08194140140123461,0.10391217203992784,0.21495904708475272,0.22199462727771727,0.059474332070603826,0.2548214704862376,0.10944750897469578,0.05350186912951966,0.044730721059223474,0.056724272500738804,0.11734328446766942,0.12118391410933617,0.0661526867516808,0.0,0.0,0.0,0.0
31.0,0.82526,20.0,3.97,0,0.647,7.327000000000001,94.5,2.0788,5,264,13.0,11.25,0.015832638919345644,0.12541534757941994,0.9934546911979213,0.05354375088065382,0.4241370097310732,0.18107741059302868,0.02617410646580051,0.2073333874859052,0.08851713496832873,0.04327035137812479,0.021883098186006335,0.1733429518031342,0.07400555041628125,0.03617656820444738,0.030245746691871453,0.025034207412697098,0.1983038860440619,0.08466215720755349,0.04138589994029544,0.03460105555439141,0.039583517566119046,0.09135799101083748,0.7236755827723536,0.30895983522142134,0.15103065227474624,0.12627054135136345,0.14445317091000434,0.5271567528353138,0.06639773928425051,0.5259575231420832,0.2245477857093355,0.10976701394932491,0.0917717037246849,0.10498659038734726,0.38313032335112407,0.27845388279981764,0.03236312103125937,0.2563585321162607,0.10944750897469578,0.05350186912951966,0.044730721059223474,0.05117182855909224,0.18674269875780347,0.13572204125950058,0.0661526867516808,0.0,0.0,0.0,0.0
36.5,0.55007,20.0,3.97,0,0.647,7.206,91.6,1.9301,5,264,13.0,8.1,0.020509654181834126,0.14117882982279947,0.9718087790962724,0.060941242778638875,0.41949090253583043,0.18107741059302868,0.029790265911733466,0.20506220359647498,0.08851713496832873,0.04327035137812479,0.024906420961704576,0.17144410799290455,0.07400555041628125,0.03617656820444738,0.030245746691871453,0.023255056105817653,0.1600768876635093,0.06909877696673901,0.03377796129776752,0.028240369716841147,0.02636795480265698,0.10545470976190313,0.7259007095631604,0.31334224423165424,0.15317293103041638,0.12806161285989343,0.11957077239790233,0.5422176167561656,0.09052617854527968,0.623139709818817,0.2689844390178278,0.13148924437865753,0.10993277072902524,0.1026439228302719,0.46545942704398047,0.3995673905253042,0.03683434170005177,0.25355031403271633,0.10944750897469578,0.05350186912951966,0.044730721059223474,0.04176495006991682,0.18939153136429712,0.16258061514709238,0.0661526867516808,0.0,0.0,0.0,0.0
22.8,0.76162,20.0,3.97,0,0.647,5.56,62.8,1.9865,5,264,13.0,10.45,0.008342181020325619,0.09133554083885208,0.9999999999999998,0.05052604386830117,0.5531914893617021,0.30602082390221835,0.001045826803498303,0.011450381679389275,0.006334253694981303,0.0001311112406036936,0.007942220942508878,0.08695652173913042,0.048103607770582806,0.0009956853634251544,0.007561436672967863,0.01411448845597807,0.15453445971137317,0.08548714792544052,0.001769478546313428,0.013437779105336799,0.023880899238286027,0.05220517524774759,0.5715756951596291,0.31619081008830563,0.006544759868240008,0.04970223436170689,0.08832814123564585,0.3266987752972134,0.059834492072817665,0.6551063422111516,0.362399253138084,0.007501217658906293,0.05696576888792623,0.10123650464709429,0.37444286295282103,0.4291643196052746,0.01935712079506535,0.21193415637860066,0.11724017161369403,0.0024267269814343515,0.01842905707640006,0.032751130350352736,0.12113641276016826,0.13883940997479133,0.044916086639909175,0.0,0.0,0.0,0.0
30.7,0.7857,20.0,3.97,0,0.647,7.013999999999999,84.6,2.1329,5,264,13.0,14.79,0.025879789019974755,0.16032839608676258,0.9932536378837489,0.08899300173782351,0.5513223164438933,0.30602082390221835,0.0018420453970982196,0.011411692104901453,0.006334253694981303,0.0001311112406036936,0.013988866493905364,0.0866627052604113,0.048103607770582806,0.0009956853634251544,0.007561436672967863,0.023572923631678906,0.14603708840229596,0.08106036846360767,0.0016778496701950446,0.012741930828727625,0.021471686964529512,0.13320397487399485,0.8252145961253995,0.4580493897495454,0.009481057538855796,0.07200107464290512,0.12133047625377509,0.6856044656522149,0.12958531126927547,0.8027965411994338,0.4456058672689397,0.009223491967839148,0.07004506943692361,0.11803437207236363,0.6669791060904178,0.6488597292580013,0.03409426411940513,0.2112180542818048,0.11724017161369403,0.0024267269814343515,0.01842905707640006,0.031055179149440046,0.17548410064716266,0.1707168410453415,0.044916086639909175,0.0,0.0,0.0,0.0
43.5,0.5405,20.0,3.97,0,0.575,7.47,52.6,2.872,5,264,13.0,3.16,0.04537934496050367,0.21302428256070635,0.9999999999999998,0.11784322013996526,0.5531914893617021,0.30602082390221835,0.0024392093422981567,0.011450381679389275,0.006334253694981303,0.0001311112406036936,0.01852385065745273,0.08695652173913042,0.048103607770582806,0.0009956853634251544,0.007561436672967863,0.02844288427501252,0.133519446389437,0.07386182140692263,0.0015288486227798084,0.01161038664255974,0.017827442564141746,0.13009618904067857,0.6107106076210091,0.33783991059885626,0.006992869552912297,0.05310527022791385,0.08154174223371385,0.37296744626082234,0.10543048895464739,0.4949223989269976,0.2737868589808924,0.0056670503693930846,0.043036730341478056,0.06608176471046483,0.30225435897395425,0.24494818095965418,0.04514712161265996,0.21193415637860066,0.11724017161369403,0.0024267269814343515,0.01842905707640006,0.028297331230683138,0.12943043741762122,0.10489096108946651,0.044916086639909175,0.0,0.0,0.0,0.0
25.2,0.16211,20.0,6.96,0,0.46399999999999997,6.24,16.3,4.428999999999999,3,223,18.6,6.59,0.007270103284943646,0.08466719925562234,0.9860292693003774,0.0471678173876286,0.5493136530098299,0.30602082390221835,0.0009763156564379932,0.01137011524873543,0.006334253694981303,0.0001311112406036936,0.007414339188021884,0.08634696217880268,0.048103607770582806,0.0009956853634251544,0.007561436672967863,0.012180810859460156,0.1418570135404831,0.07902807425612986,0.0016357836861588771,0.012422473210829772,0.020408534429107852,0.07841560895096884,0.9132236128683976,0.5087538619979404,0.010530577589798789,0.07997134285586352,0.13138268654852353,0.8457937234379922,0.05871662252924556,0.6838103647848427,0.3809484983264913,0.007885164160897695,0.059881536526237754,0.09837770459413785,0.6333197109744578,0.4742218406142811,0.0180705447905595,0.21044851173002407,0.11724017161369403,0.0024267269814343515,0.01842905707640006,0.030276583370839213,0.19490957945014462,0.14594584365293944,0.044916086639909175,0.0,0.0,0.0,0.0
24.4,0.1146,20.0,6.96,0,0.46399999999999997,6.537999999999999,58.7,3.9175,3,223,18.6,7.73,0.011880037547086142,0.10899558498896246,0.9999999999999998,0.06029542999389415,0.5531914893617021,0.30602082390221835,0.0012480410494919328,0.011450381679389275,0.006334253694981303,0.0001311112406036936,0.009477876955561954,0.08695652173913042,0.048103607770582806,0.0009956853634251544,0.007561436672967863,0.017021980527243512,0.15617128463476068,0.0863926255426336,0.001788220816428552,0.013580111707370496,0.024389470144471445,0.10405654715218147,0.9546858908341914,0.5281241098231699,0.010931517833979257,0.08301616442036448,0.14909452199425663,0.9114251501578738,0.0626949120783417,0.5752059781567349,0.31819905174627905,0.006586327994161067,0.05001791114406391,0.08983065653833142,0.5491410316697151,0.33086191730724634,0.023099887353627835,0.21193415637860066,0.11724017161369403,0.0024267269814343515,0.01842905707640006,0.033098029459630335,0.20233054888049726,0.12190579372457545,0.044916086639909175,0.0,0.0,0.0,0.0
35.2,0.22188000000000002,20.0,6.96,1,0.46399999999999997,7.691,51.8,4.3665,3,223,18.6,6.58,0.11426041560068027,0.3329954276837379,0.9704669309606059,0.18699215631017804,0.5449615489026927,0.30602082390221835,0.0038705070522218163,0.011280032060375719,0.006334253694981303,0.0001311112406036936,0.029393415874844033,0.08566285216865066,0.048103607770582806,0.0009956853634251544,0.007561436672967863,0.05712069076581224,0.16646997782352668,0.09348050311277281,0.001934931141940828,0.014694259686623147,0.028555587658339678,0.3025160675028361,0.8816392514391456,0.49508074588601364,0.010247560946847869,0.07782205704562754,0.15123283643487992,0.8009420464320071,0.1323210594503781,0.3856305576310334,0.21654918811380683,0.004482301163248188,0.034039504486116784,0.06614950837466325,0.35033345837487956,0.15323647023358322,0.07163889115998505,0.20878116953449927,0.11724017161369403,0.0024267269814343515,0.01842905707640006,0.035813478598364416,0.18967124808754274,0.08296253716832368,0.044916086639909175,0.0,0.0,0.0,0.0
32.4,0.05644,40.0,6.41,1,0.447,6.757999999999999,32.9,4.0776,4,254,17.6,3.53,0.09930150480729402,0.3073423048521815,0.9512372701215394,0.17432248367854966,0.5395353678203965,0.30602082390221835,0.0036082604519488285,0.0111677168030939,0.006334253694981303,0.0001311112406036936,0.027401861982915825,0.08480990731624959,0.048103607770582806,0.0009956853634251544,0.007561436672967863,0.0616121406640848,0.19069214867714399,0.10815930137371405,0.00223876416525156,0.017001629312924944,0.03822757655664588,0.21386715863803046,0.6619277884615834,0.37544097990665476,0.0077711653210273245,0.05901580620606277,0.13269500283007382,0.4606089467895434,0.15650406246153573,0.484386609941132,0.2747408201620104,0.005686796189495498,0.04318668410573406,0.09710376826205533,0.3370651755873384,0.24665811071540927,0.06678499077934934,0.20670233583559172,0.11724017161369403,0.0024267269814343515,0.01842905707640006,0.04143709860320902,0.14383584866477636,0.10525643482148553,0.044916086639909175,0.0,0.0,0.0,0.0
35.1,0.21038,20.0,3.33,0,0.4429,6.812,32.2,4.1007,5,216,14.9,4.85,0.00563328119137075,0.07424706405328474,0.9785818128477224,0.04151989103377015,0.5472352443176394,0.30602082390221835,0.000859410545472926,0.011327094751730313,0.006334253694981303,0.0001311112406036936,0.006526538055475574,0.0860202557957493,0.048103607770582806,0.0009956853634251544,0.007561436672967863,0.014125273152937724,0.18617214815458463,0.1041098042523783,0.0021549445683478113,0.01636508628716314,0.035418672504887526,0.03918947490468623,0.5165201868353412,0.2888445778644521,0.005978726582338169,0.04540366274123494,0.09826636003841883,0.2726323950697943,0.06140748250893429,0.8093551754838608,0.45260158259713906,0.009368294648590191,0.0711447303748011,0.15397730640566124,0.4271980952114086,0.6693929842986411,0.01590675787389056,0.20965224895075102,0.11724017161369403,0.0024267269814343515,0.01842905707640006,0.03988568869782866,0.11065975003496452,0.1733969817468145,0.044916086639909175,0.0,0.0,0.0,0.0
35.4,0.03705,20.0,3.33,0,0.4429,6.968,37.2,5.2447,5,216,14.9,4.59,0.018656665277838685,0.13554581656607703,0.9847777250090117,0.03778004790756655,0.27448246335959675,0.07650520597555446,0.05500069511147059,0.3995952127329892,0.11137729413675485,0.16214454285880775,0.023754678951914767,0.17258429134315792,0.048103607770582764,0.07002987056090275,0.030245746691871453,0.03302669162814638,0.23994801957082249,0.06687958289212256,0.0973641843131503,0.042051376534177426,0.058465022749608735,0.05373548127485148,0.3904030854122002,0.10881521572408348,0.15841463510506992,0.06841893162584517,0.09512445783452185,0.1547705286469299,0.08429861471520894,0.6124526755880039,0.17070605357674284,0.24851613818563706,0.10733357214858752,0.14922840236546592,0.24279937304260815,0.3808963894176955,0.014614504128852906,0.10617840146420617,0.029594606426757698,0.043084220777180895,0.01860797996063696,0.025871114369792274,0.042093128716312135,0.0660344404782462,0.011448119358498864,0.0,0.0,0.0,0.0
46.0,0.06129,20.0,3.33,1,0.4429,7.645,49.7,5.2119,5,216,14.9,3.01,0.006098127396946525,0.07532195525607073,0.930350675592367,0.021599502137053198,0.26678956138816656,0.07650520597555446,0.03144484185160844,0.3883957839527964,0.11137729413675485,0.16214454285880775,0.013580957865438139,0.16774728274573691,0.048103607770582764,0.07002987056090275,0.030245746691871453,0.024407322436864956,0.3014707842001738,0.08645047550150976,0.12585574949331663,0.05435682071666838,0.09768857712539444,0.021070765215533017,0.26025878625793275,0.07463242544426668,0.1086508753861998,0.04692607352348543,0.08433424347029961,0.07280548894246221,0.04481338774481253,0.5535194276652659,0.15872854096937125,0.2310791163818637,0.09980256087706292,0.1793624063550346,0.15484300510946994,0.3293207226488063,0.008355362966596712,0.10320254638060765,0.029594606426757698,0.043084220777180895,0.01860797996063696,0.033441747724863864,0.028870156344695756,0.06140116399638231,0.011448119358498864,0.0,0.0,0.0,0.0
